id_str
"1613032350669066240"
"1613032349838774274"
"1613032349679382535"
"1613032349180231681"
"1613032347074695168"
"1613032343622811648"
"1613032342242705409"
"1613032342125412353"
"1613032341475307520"
"1613032337712750592"
"1613032337490558976"
"1613032336853196801"
"1613032336626417664"
"1613032334718115842"
"1613032333208068097"
"1613032332918751233"
"1613032332759388160"
"1613032332516024320"
"1613032332512079872"
"1613032332277186560"
"1613032331807436807"
"1613032330784043008"
"1613032330565672961"
"1613032329668182016"
"1613032328250490880"
"1613032327113842688"
"1613032326497435648"
"1613032325570330626"
"1613032324958126082"
"1613032324937007104"
"1613032324702113792"
"1613032323523526662"
"1613032323104006145"
"1613032322902929408"
"1613032322701611009"
"1613032321476710400"
"1613032321082327040"
"1613032320629440517"
"1613032320331812864"
"1613032319702667264"
"1613032318830268416"
"1613032318163116032"
"1613032313478160384"
"1613032311771041794"
"1613032310722691072"
"1613032310453968896"
"1613032310391054337"
"1613032310349377537"
"1613032310303064066"
"1613032309141245955"
"1613032308965281793"
"1613032308793016323"
"1613032306415140864"
"1613032305844445185"
"1613032305353756673"
"1613032303344685056"
"1613032303315263490"
"1613032302023671809"
"1613032300777992193"
"1613032300748615680"
"1613032300408705025"
"1613032300001857537"
"1613032297921667074"
"1613032297074425856"
"1613032295690027011"
"1613032294029168640"
"1613032293026697221"
"1613032289943838720"
"1613032288123600897"
"1613032287255334912"
"1613032286999711746"
"1613032286932410369"
"1613032285539893250"
"1613032284399050753"
"1613032283463716864"
"1613032283199488002"
"1613032281874259968"
"1613032279542059008"
"1613032279374458880"
"1613032277990166528"
"1613032276950151168"
"1613032275545030657"
"1613032274773016576"
"1613032272239673345"
"1613032271908569098"
"1613032271346544643"
"1613032269488291843"
"1613032268850958336"
"1613032268771233792"
"1613032268632555521"
"1613032268313886721"
"1613032267231952897"
"1613032266082521089"
"1613032265524645888"
"1613032264694202368"
"1613032263804936193"
"1613032262395723776"
"1613032261972291586"
"1613032260009136130"
"1613032258776055809"
"1613032257651982338"
"1613032256590815234"
"1613032254351249408"
"1613032253562716162"
"1613032253495336963"
"1613032249623977984"
"1613032249620070400"
"1613032248881876992"
"1613032248382738432"
"1613032247023570944"
"1613032245429927936"
"1613032244783849473"
"1613032244377169921"
"1613032243798183938"
"1613032243299258369"
"1613032243047309322"
"1613032241059491841"
"1613032240602136576"
"1613032239272726530"
"1613032238513274881"
"1613032238245113856"
"1613032238018605056"
"1613032237003333633"
"1613032235556573187"
"1613032234948116480"
"1613032234595897347"
"1613032234004406272"
"1613032232717012992"
"1613032232675049472"
"1613032232570204160"
"1613032232092045312"
"1613032230296735746"
"1613032230225612800"
"1613032229227368448"
"1613032228325568513"
"1613032225242771456"
"1613032222419714049"
"1613032219580194818"
"1613032216841314305"
"1613032216468004865"
"1613032213846671360"
"1613032213721022465"
"1613032212919717894"
"1613032210390568961"
"1613032204006727682"
"1613032203486916609"
"1613032201230209024"
"1613032200932319234"
"1613032199913377792"
"1613032199816892418"
"1613032199573635072"
"1613032199502139392"
"1613032197308424192"
"1613032197136740352"
"1613032195538518016"
"1613032194166906886"
"1613032193579687936"
"1613032193315725314"
"1613032189725233154"
"1613032189658107905"
"1613032189251182592"
"1613032188529999872"
"1613032187724705793"
"1613032186885865472"
"1613032185833082880"
"1613032185354915840"
"1613032181584265216"
"1613032181198102533"
"1613032180787154944"
"1613032180762177536"
"1613032180070125570"
"1613032179075784704"
"1613032178769879042"
"1613032177511600133"
"1613032177377189888"
"1613032177058611201"
"1613032175259066368"
"1613032175158411267"
"1613032174005129216"
"1613032171744399360"
"1613032170368425984"
"1613032169068433410"
"1613032168489467905"
"1613032166233108480"
"1613032166195363840"
"1613032165716987904"
"1613032164412592128"
"1613032161442922498"
"1613032161032167424"
"1613032158503006213"
"1613032154241601536"
"1613032154119737344"
"1613032153570480128"
