id_str
"1613040059078303744"
"1613040053571276801"
"1613040053235908608"
"1613040052745166849"
"1613040052090863616"
"1613040051382022145"
"1613040050517999617"
"1613040047762329602"
"1613040047321763840"
"1613040046059229184"
"1613040046034288640"
"1613040045216378880"
"1613040043999825920"
"1613040043563618304"
"1613040040157782016"
"1613040038027358209"
"1613040036873633793"
"1613040036714356736"
"1613040035892428808"
"1613040035829542912"
"1613040034642538496"
"1613040033463689216"
"1613040032822042625"
"1613040032633466881"
"1613040030829903874"
"1613040028837347328"
"1613040026467581953"
"1613040024450379776"
"1613040024160980992"
"1613040022852182016"
"1613040022814351360"
"1613040021564440576"
"1613040021463859201"
"1613040021337956354"
"1613040021296250882"
"1613040021090750464"
"1613040020293648384"
"1613040020121686016"
"1613040019996049410"
"1613040019907788803"
"1613040019786334208"
"1613040017794007042"
"1613040017521414147"
"1613040016799801344"
"1613040015994679297"
"1613040014086086671"
"1613040013712756739"
"1613040011984928775"
"1613040011892645888"
"1613040011284299779"
"1613040010399453184"
"1613040006507155457"
"1613040005181575169"
"1613040004724293633"
"1613040001788280832"
"1613040000047935488"
"1613039999737290753"
"1613039998072410112"
"1613039997757845504"
"1613039993903271937"
"1613039993575858176"
"1613039993496440832"
"1613039992313348101"
"1613039992107925507"
"1613039991763902465"
"1613039989889040384"
"1613039987179802625"
"1613039987141885953"
"1613039986894594049"
"1613039986043146241"
"1613039982964527105"
"1613039981706240004"
"1613039980703813639"
"1613039980204654594"
"1613039980045115392"
"1613039979667812352"
"1613039979508436993"
"1613039977155432448"
"1613039977050558464"
"1613039976610140160"
"1613039976350101505"
"1613039976031326208"
"1613039975645446145"
"1613039975280398342"
"1613039974227808260"
"1613039973971939329"
"1613039973703503873"
"1613039973149863937"
"1613039971694219264"
"1613039971606364160"
"1613039971526651904"
"1613039970826194944"
"1613039969861525508"
"1613039969270128641"
"1613039969236561921"
"1613039969165275137"
"1613039967411884032"
"1613039965625008130"
"1613039964983554049"
"1613039961309167616"
"1613039958507274242"
"1613039957597212672"
"1613039956477317120"
"1613039955898691584"
"1613039955898675201"
"1613039952329310209"
"1613039950668218369"
"1613039948793257985"
"1613039947866333185"
"1613039946880946176"
"1613039943772942339"
"1613039943772934150"
"1613039941973381120"
"1613039935048630272"
"1613039931965816832"
"1613039930804174853"
"1613039930615234560"
"1613039929105473537"
"1613039926538272771"
"1613039926420901889"
"1613039925619994624"
"1613039925338800128"
"1613039925204746242"
"1613039924403478528"
"1613039922893520896"
"1613039921400320001"
"1613039921023057920"
"1613039920242692096"
"1613039918993006593"
"1613039918959235072"
"1613039917457723393"
"1613039917415952385"
"1613039917226942468"
"1613039916392353792"
"1613039916270731264"
"1613039915021004800"
"1613039914483843072"
"1613039911942213634"
"1613039911279509507"
"1613039911040344064"
"1613039908972634114"
"1613039908817362945"
"1613039908494446592"
"1613039906917617664"
"1613039906623979520"
"1613039904891756544"
"1613039903952240642"
"1613039902551064577"
"1613039901334990853"
"1613039899829014533"
"1613039899275558912"
"1613039899195871232"
"1613039896612175873"
"1613039895483764738"
"1613039894691221507"
"1613039893864939520"
"1613039893248380935"
"1613039892690309122"
"1613039891667103746"
"1613039891226546176"
"1613039890719182851"
"1613039887485116417"
"1613039886868844545"
"1613039885308551169"
"1613039883903447040"
"1613039883253346304"
"1613039882666151943"
"1613039882141581312"
"1613039881013579776"
"1613039880829042688"
"1613039880409415680"
"1613039879356809216"
"1613039878278627328"
"1613039877930778632"
"1613039876710240256"
"1613039876324065280"
"1613039876294819841"
"1613039874667581440"
"1613039874587910144"
"1613039873778122752"
"1613039872222105601"
"1613039872130048000"
"1613039868443242496"
"1613039867813937153"
"1613039867566645248"
"1613039866677166080"
"1613039865809240066"
"1613039865343664128"
"1613039864538357760"
"1613039864030851073"
"1613039863120510977"
"1613039862541856771"
"1613039862122434562"
"1613039862118072320"
"1613039862076129280"
"1613039861350416384"
"1613039861316943873"
"1613039861304524800"
"1613039861220376576"
"1613039859970580481"
"1613039856585957376"
"1613039855843393536"
"1613039854626955265"
"1613039851091202048"
"1613039850688577536"
"1613039850663600129"
"1613039850520731648"
"1613039848637739009"
"1613039848146739204"
"1613039848134410242"
"1613039847547043840"
"1613039847106805761"
"1613039846754222080"
"1613039845722710018"
"1613039845714034688"
"1613039845168893952"
"1613039842241425409"
"1613039841700204544"
"1613039841456885760"
"1613039841264160768"
"1613039840496422912"
"1613039839359766528"
"1613039838499901443"
"1613039837984194561"
"1613039837799657472"
"1613039837627432962"
"1613039836331663361"
"1613039836243587073"
"1613039835517964288"
"1613039835417116684"
"1613039834028990465"
"1613039833428987905"
"1613039833256951808"
"1613039833194328064"
"1613039833169166337"
"1613039832636489728"
"1613039832200253440"
"1613039829868236800"
"1613039827494260736"
"1613039826705747968"
"1613039826105946112"
"1613039825434681345"
"1613039825053192198"
"1613039824646115328"
"1613039824633470978"
"1613039823429799939"
"1613039820728840192"
"1613039818132574208"
"1613039817318604800"
"1613039816891052033"
"1613039814152183809"
"1613039813929885697"
"1613039812575113218"
"1613039810901602307"
"1613039810658140160"
"1613039808741539841"
"1613039807885873152"
"1613039806962860034"
"1613039806933508096"
"1613039804446380032"
"1613039804320448513"
"1613039804261990400"
"1613039803645464576"
"1613039803267686400"
"1613039802760458240"
"1613039801753640962"
"1613039801703493635"
"1613039800679911424"
"1613039799459364865"
"1613039798826196993"
"1613039795894386688"
"1613039795839680512"
"1613039795596591104"
"1613039794862587904"
"1613039794782715905"
"1613039794707378177"
"1613039792207400964"
"1613039790701568004"
"1613039790668279808"
"1613039790659895297"
"1613039790089273344"
"1613039789724561409"
"1613039789439332353"
"1613039788860313601"
"1613039786910158854"
"1613039786230517760"
"1613039784221626371"
"1613039783546060800"
"1613039781684056064"
"1613039781637668865"
"1613039781612486656"
"1613039781587423232"
"1613039781323149312"
"1613039777762414592"
"1613039775493263361"
"1613039773924425729"
"1613039773593096199"
"1613039773001863168"
"1613039770162331650"
"1613039768979345409"
"1613039768434274305"
"1613039768409100290"
"1613039767041773568"
"1613039766315859968"
"1613039765443731457"
"1613039764063809539"
"1613039763925405696"
"1613039763509985281"
"1613039762813718528"
"1613039761500901379"
"1613039760930480129"
"1613039759940784129"
"1613039758426382338"
"1613039756308549632"
"1613039755012313088"
"1613039753485783040"
"1613039753276051456"
"1613039752374009860"
"1613039751829032963"
"1613039750297911303"
"1613039750080008193"
"1613039749685719040"
"1613039747383058432"
"1613039747164692486"
"1613039746640678913"
"1613039745273311233"
"1613039744749047810"
"1613039744249892864"
"1613039741041283073"
"1613039740906782720"
"1613039739816366081"
"1613039739606638595"
"1613039739237457921"
"1613039737635500032"
"1613039736461090817"
"1613039734665744385"
"1613039733311143936"
"1613039730085486592"
"1613039730006052865"
"1613039729704042497"
"1613039729368518656"
"1613039729079111683"
"1613039728059637762"
"1613039727938260993"
"1613039727380160514"
"1613039726696583169"
"1613039724989407233"
"1613039723760734210"
"1613039723047702531"
"1613039722955153409"
"1613039722854756352"
"1613039721936224258"
"1613039719385862147"
"1613039719251869696"
"1613039718538817537"
"1613039718295273472"
"1613039717208973313"
"1613039714998849537"
"1613039713593577474"
"1613039713316651011"
"1613039711920222208"
"1613039711089741824"
"1613039709382639616"
"1613039709281730560"
"1613039708593963011"
"1613039707176468480"
"1613039706014646272"
"1613039705687482368"
"1613039705527881734"
"1613039704995233792"
"1613039704957681664"
"1613039704416608262"
"1613039703447719938"
"1613039702587703297"
"1613039702017187840"
"1613039701299953665"
"1613039700427829250"
"1613039699601268736"
"1613039699114721280"
"1613039697667948544"
"1613039697441492992"
"1613039695877017600"
"1613039694895251456"
"1613039694756909056"
"1613039694715158528"
"1613039694526418944"
"1613039692932603907"
"1613039692919742464"
"1613039691888197632"
"1613039691799953409"
"1613039690386657282"
"1613039689753034754"
"1613039689635868672"
"1613039687773347841"
"1613039685516804097"
