id_str
"1613034287871188992"
"1613034287305220096"
"1613034285661040640"
"1613034285270814721"
"1613034285241344000"
"1613034285170315265"
"1613034284771692546"
"1613034284750868481"
"1613034283358388224"
"1613034283035201536"
"1613034281583910913"
"1613034279302475776"
"1613034279063232512"
"1613034278710874112"
"1613034278111305730"
"1613034277209505794"
"1613034276739756032"
"1613034276492025857"
"1613034274734895104"
"1613034274613256192"
"1613034274470461440"
"1613034273967321090"
"1613034273501503493"
"1613034271710797831"
"1613034271186321410"
"1613034269135474689"
"1613034268631900160"
"1613034267780739074"
"1613034267621363713"
"1613034266656669698"
"1613034266388008960"
"1613034265784057857"
"1613034264156835843"
"1613034263363964930"
"1613034262848245767"
"1613034262307155968"
"1613034261157748736"
"1613034261145128960"
"1613034261006913537"
"1613034260641845249"
"1613034260495011840"
"1613034259513593856"
"1613034258523725824"
"1613034257626300417"
"1613034257567580167"
"1613034257194049536"
"1613034255743082501"
"1613034255394963458"
"1613034254568460290"
"1613034251519414272"
"1613034250915446787"
"1613034250705551361"
"1613034250000896000"
"1613034249640366081"
"1613034249585852416"
"1613034249048973314"
"1613034248788746241"
"1613034245693534210"
"1613034245638983680"
"1613034245005496320"
"1613034243852230656"
"1613034242455535616"
"1613034241234706435"
"1613034237304934400"
"1613034236826767361"
"1613034234578436096"
"1613034234452627456"
"1613034234205044738"
"1613034233051725824"
"1613034231545864193"
"1613034226206781442"
"1613034225405497349"
"1613034225007050753"
"1613034224394829824"
"1613034222511591427"
"1613034220699385858"
"1613034219428614144"
"1613034217633456128"
"1613034215133650944"
"1613034212898050048"
"1613034212885495810"
"1613034211589472259"
"1613034211459436545"
"1613034210792714242"
"1613034207617368067"
"1613034207567134722"
"1613034207533584384"
"1613034204987817985"
"1613034204912033793"
"1613034204669050881"
"1613034204513841152"
"1613034203758698496"
"1613034200893882368"
"1613034200340348929"
"1613034199388413954"
"1613034197903413250"
"1613034196695486472"
"1613034195814694915"
"1613034195626110976"
"1613034194573361152"
"1613034193956769792"
"1613034193625153538"
"1613034193457643520"
"1613034192719446017"
"1613034191368892416"
"1613034190408413185"
"1613034189359644673"
"1613034188743278592"
"1613034188596252672"
"1613034188071903232"
"1613034187853889540"
"1613034185874370561"
"1613034185718890502"
"1613034183483441152"
"1613034180908048387"
"1613034180706816000"
"1613034180643885056"
"1613034180211884032"
"1613034178559283200"
"1613034176545972225"
"1613034175308914689"
"1613034174872711168"
"1613034174616829953"
"1613034172217720832"
"1613034172188356609"
"1613034171978637314"
"1613034171529834497"
"1613034171068452867"
"1613034170871062528"
"1613034170783248387"
"1613034170640482304"
"1613034170321707009"
"1613034169759678466"
"1613034168140853248"
"1613034167905697794"
"1613034166936915970"
"1613034166156939265"
"1613034163317112832"
"1613034163153534977"
"1613034161912311808"
"1613034160058421249"
"1613034159211180032"
"1613034155054632961"
"1613034154912014337"
"1613034154446434304"
"1613034153762603009"
"1613034153389490180"
"1613034152768712704"
"1613034151946362881"
"1613034151145242624"
"1613034150469967872"
"1613034150294065153"
"1613034150264537095"
"1613034149329125376"
"1613034147852976129"
"1613034147802451969"
